flight_id,timestamp_s,env_temperature_C,wind_speed_ms,voltage_V,current_A,battery_level_pct,speed_ms,altitude_m,current_capacity_ah,future_capacity_ah,capacity_consumption_ah
flight_018,32.0,-25.0,10.0,10.70927,20.14635,81.7603,0.14948364459030292,10.493,0.8830199999999999,0.8276999999999999,0.055320000000000036
flight_018,33.0,-25.0,10.0,10.67961,20.332910000000002,81.2397,0.1313890786937788,10.493,0.8773799999999999,0.8224222222222222,0.05495777777777777
flight_018,34.0,-25.0,10.0,10.664159999999999,20.25206,80.7158,0.11528399715485234,10.493,0.87172,0.8171900000000001,0.05452999999999997
flight_018,35.0,-25.0,10.0,10.674299999999999,20.01817,80.19890000000001,0.10120118576380417,10.493,0.86615,0.81159,0.05455999999999994
flight_018,36.0,-25.0,10.0,10.66901,20.1496,79.68350000000001,0.08911408418426349,10.493,0.86058,0.8059900000000001,0.054589999999999916
flight_018,37.0,-25.0,10.0,10.661177777777779,20.220244444444447,79.18677777777778,0.0793269527468361,10.493,0.8552111111111111,0.8003399999999999,0.054871111111111204
flight_018,38.0,-25.0,10.0,10.65307,19.895069999999997,78.7,0.06936894117686965,10.493,0.8499700000000001,0.79467,0.05530000000000013
flight_018,39.0,-25.0,10.0,10.62881,20.17245,78.1849,0.06114981602588841,10.493,0.8443999999999999,0.78911,0.05528999999999995
flight_018,40.0,-25.0,10.0,10.60848,20.13213,77.6677,0.05362247663060706,10.493,0.83881,0.7837999999999999,0.05501
flight_018,41.0,-25.0,10.0,10.61188,20.005209999999998,77.147,0.04709278076308512,10.493,0.8331900000000001,0.77847,0.0547200000000001
flight_018,42.0,-25.0,10.0,10.6316,19.86576,76.6384,0.041257362979230744,10.493,0.8276999999999999,0.77278,0.05491999999999986
flight_018,43.0,-25.0,10.0,10.599933333333333,20.010266666666666,76.15,0.037202482327904206,10.493,0.8224222222222222,0.76719,0.05523222222222213
flight_018,44.0,-25.0,10.0,10.598690000000001,19.992079999999998,75.6655,0.03216364407215078,10.493,0.8171900000000001,0.76165,0.055540000000000034
flight_018,45.0,-25.0,10.0,10.56677,20.05107,75.1472,0.028504385627478448,10.493,0.81159,0.75602,0.05557000000000001
flight_018,46.0,-25.0,10.0,10.55299,20.13685,74.62899999999999,0.024959366979152336,10.493,0.8059900000000001,0.7507,0.05529000000000006
flight_018,47.0,-25.0,10.0,10.5232,20.58568,74.1055,0.021924415613648635,10.493,0.8003399999999999,0.74541,0.05492999999999992
flight_018,48.0,-25.0,10.0,10.53047,20.10032,73.5814,0.019304144632694812,10.493,0.79467,0.73985,0.05481999999999998
flight_018,49.0,-25.0,10.0,10.530420000000001,20.1475,73.06530000000001,0.016697904060090897,10.493,0.78911,0.7342299999999999,0.05488000000000004
flight_019,0.0,-30.0,0.0,10.910070000000001,21.04849,99.67920000000001,1.010643384186529,9.915899999999999,1.0047700000000002,0.9506600000000001,0.0541100000000001
flight_019,1.0,-30.0,0.0,10.90625,20.941380000000002,99.1048,2.4302228087152833,10.1113,0.9989800000000001,0.94561,0.05337000000000014
flight_019,2.0,-30.0,0.0,10.88118,20.95711,98.525,2.8297207035324172,10.1136,0.99314,0.9407111111111112,0.05242888888888886
flight_019,3.0,-30.0,0.0,10.92225,20.65961,97.9503,2.9247064228739266,10.107099999999999,0.98735,0.93643,0.050919999999999965
flight_019,4.0,-30.0,0.0,10.9745,19.72074,97.38730000000001,2.062929909134094,10.5197,0.9816699999999999,0.9317500000000001,0.04991999999999985
flight_019,5.0,-30.0,0.0,10.932179999999999,20.089480000000002,96.85130000000001,2.3885426058582255,10.6303,0.97625,0.92695,0.0492999999999999
flight_019,6.0,-30.0,0.0,11.040111111111111,18.39952222222222,96.32966666666667,2.7976262557151315,10.51511111111111,0.9709888888888888,0.92233,0.04865888888888881
flight_019,7.0,-30.0,0.0,10.91034,20.12822,95.836,2.854082810641626,10.4987,0.96602,0.91744,0.04857999999999996
flight_019,8.0,-30.0,0.0,10.97193,19.09037,95.28139999999999,1.9957511493169684,10.7862,0.96045,0.9129444444444444,0.04750555555555558
flight_019,9.0,-30.0,0.0,11.076310000000001,17.48497,94.7992,2.2675153229912253,10.8941,0.95556,0.9083399999999999,0.04722000000000004
flight_019,10.0,-30.0,0.0,11.05706,17.89001,94.3112,2.767479750603426,10.617700000000001,0.9506600000000001,0.90359,0.047070000000000056
flight_019,11.0,-30.0,0.0,10.97541,18.514069999999997,93.80969999999999,2.8464007922286703,10.512,0.94561,0.89882,0.04679
flight_019,12.0,-30.0,0.0,11.062466666666667,17.406866666666666,93.32511111111111,2.0550889710697064,10.772666666666668,0.9407111111111112,0.89401,0.04670111111111119
flight_019,13.0,-30.0,0.0,11.12657,16.44924,92.9,2.149877766292772,10.953199999999999,0.93643,0.88925,0.04718
flight_019,14.0,-30.0,0.0,11.073649999999999,17.17893,92.4346,2.735477892434885,10.6388,0.9317500000000001,0.88446,0.047290000000000054
flight_019,15.0,-30.0,0.0,11.13459,16.16097,91.9586,2.8456912235869867,10.5246,0.92695,0.8799444444444444,0.047005555555555634
flight_019,16.0,-30.0,0.0,10.949250000000001,18.33222,91.501,2.3837165183804885,10.5213,0.92233,0.87553,0.04679999999999995
flight_019,17.0,-30.0,0.0,11.067789999999999,16.86339,91.01599999999999,0.3958148430769114,10.6173,0.91744,0.8707499999999999,0.04669000000000012
flight_019,18.0,-30.0,0.0,11.054077777777778,16.981222222222225,90.56977777777779,0.9918659494752278,10.508888888888889,0.9129444444444444,0.8659000000000001,0.04704444444444433
flight_019,19.0,-30.0,0.0,10.99692,17.43209,90.1141,0.8487373563123047,10.5217,0.9083399999999999,0.86114,0.04719999999999991
flight_019,20.0,-30.0,0.0,11.02004,17.00323,89.6426,0.6485705281617412,10.5231,0.90359,0.8563700000000001,0.04721999999999993
flight_019,21.0,-30.0,0.0,10.97211,17.514490000000002,89.1674,0.6293225087345915,10.5181,0.89882,0.8518888888888889,0.046931111111111035
flight_019,22.0,-30.0,0.0,11.0076,16.95524,88.6918,0.5465392392134347,10.5189,0.89401,0.8473200000000001,0.0466899999999999
flight_019,23.0,-30.0,0.0,10.97237,17.4087,88.2204,0.4846181796012196,10.518,0.88925,0.84256,0.04669000000000001
flight_019,24.0,-30.0,0.0,10.98018,17.05364,87.74549999999999,0.432010948935325,10.5171,0.88446,0.83783,0.04663000000000006
flight_019,25.0,-30.0,0.0,10.956677777777777,16.987344444444446,87.29644444444445,0.38803643077027994,10.517,0.8799444444444444,0.8330400000000001,0.046904444444444304
flight_019,26.0,-30.0,0.0,10.9482,16.95384,86.85749999999999,0.3429933089726387,10.517,0.87553,0.8282999999999999,0.047230000000000105
flight_019,27.0,-30.0,0.0,10.91967,17.36182,86.3836,0.3038531224127868,10.516200000000001,0.8707499999999999,0.82355,0.04719999999999991
flight_019,28.0,-30.0,0.0,10.917539999999999,17.238480000000003,85.9026,0.26919221756952777,10.516,0.8659000000000001,0.8189777777777778,0.04692222222222231
flight_019,29.0,-30.0,0.0,10.935970000000001,17.13247,85.4305,0.23835161002183308,10.516,0.86114,0.8144199999999999,0.046720000000000095
flight_019,30.0,-30.0,0.0,10.918949999999999,17.12447,84.95689999999999,0.21110930817943582,10.516,0.8563700000000001,0.8096,0.04677000000000009
flight_019,31.0,-30.0,0.0,10.927522222222223,16.975022222222222,84.512,0.18987877874392375,10.516,0.8518888888888889,0.80478,0.04710888888888887
flight_019,32.0,-30.0,0.0,10.85957,17.41617,84.0604,0.16749167143473134,10.516,0.8473200000000001,0.80006,0.04726000000000008
flight_019,33.0,-30.0,0.0,10.87943,17.16571,83.5876,0.1481990890660263,10.516,0.84256,0.7954,0.04715999999999998
flight_019,34.0,-30.0,0.0,10.87958,16.90407,83.1182,0.13132056198478592,10.516,0.83783,0.7908666666666666,0.04696333333333336
flight_019,35.0,-30.0,0.0,10.85056,17.23449,82.6431,0.11614891303839223,10.516,0.8330400000000001,0.78639,0.04665000000000008
flight_019,36.0,-30.0,0.0,10.87753,16.915039999999998,82.1735,0.10269381675641431,10.516,0.8282999999999999,0.78157,0.04672999999999994
flight_019,37.0,-30.0,0.0,10.82074,17.44088,81.7014,0.09108814412424923,10.5151,0.82355,0.77681,0.046740000000000004
flight_019,38.0,-30.0,0.0,10.823677777777778,17.197477777777777,81.24799999999999,0.08169115279174632,10.515,0.8189777777777778,0.772,0.046977777777777785
flight_019,39.0,-30.0,0.0,10.7962,17.37967,80.7966,0.07211802825923627,10.515,0.8144199999999999,0.7674333333333334,0.04698666666666651
flight_019,40.0,-30.0,0.0,10.79715,17.40908,80.318,0.06404131478975116,10.515,0.8096,0.76291,0.04669000000000001
flight_019,41.0,-30.0,0.0,10.818909999999999,17.07374,79.8407,0.05651937720817526,10.515,0.80478,0.7582099999999999,0.04657000000000011
flight_019,42.0,-30.0,0.0,10.795860000000001,17.08777,79.37129999999999,0.05027146307797297,10.515,0.80006,0.75347,0.04659000000000002
flight_019,43.0,-30.0,0.0,10.810030000000001,16.74025,78.9087,0.04447920862605359,10.515,0.7954,0.74861,0.04679
flight_019,44.0,-30.0,0.0,10.771611111111111,17.18873333333333,78.45922222222222,0.040007715305308514,10.515,0.7908666666666666,0.74389,0.046976666666666556
flight_019,45.0,-30.0,0.0,10.76052,17.077949999999998,78.015,0.035262586405424096,10.515,0.78639,0.7392888888888889,0.04710111111111115
flight_019,46.0,-30.0,0.0,10.7252,17.3892,77.5367,0.031262117650600704,10.515,0.78157,0.7347400000000001,0.04682999999999993
flight_019,47.0,-30.0,0.0,10.76661,16.99937,77.0644,0.0275,10.515,0.77681,0.72999,0.04681999999999997
flight_019,48.0,-30.0,0.0,10.71929,17.4236,76.5885,0.024436857408431226,10.515,0.772,0.72524,0.046760000000000024
flight_019,49.0,-30.0,0.0,10.7172,17.215444444444444,76.13555555555556,0.02197108088059685,10.515,0.7674333333333334,0.7206666666666667,0.046766666666666734
flight_020,0.0,-30.0,0.0,10.885079999999999,21.0877,99.6801,1.016330797526081,9.9398,1.00477,0.95487,0.049899999999999944
flight_020,1.0,-30.0,0.0,10.917629999999999,20.76818,99.1039,2.4374023652240924,10.1342,0.99899,0.95035,0.04864000000000002
flight_020,2.0,-30.0,0.0,10.86691,21.069560000000003,98.5282,2.8311196124501703,10.136,0.9931599999999999,0.94554,0.047619999999999885
flight_020,3.0,-30.0,0.0,10.87755,21.01271,97.9469,2.9238061991178554,10.1295,0.9873100000000001,0.9412555555555555,0.04605444444444462
flight_020,4.0,-30.0,0.0,11.023988888888889,18.9167,97.41466666666666,2.1174564464161088,10.515222222222222,0.9819444444444445,0.93675,0.04519444444444454
flight_020,5.0,-30.0,0.0,11.212610000000002,16.790770000000002,96.9663,2.321481768181693,10.6689,0.97743,0.93201,0.045420000000000016
flight_020,6.0,-30.0,0.0,11.256960000000001,15.89281,96.5144,2.7880366586542578,10.5227,0.97287,0.92734,0.04552999999999996
flight_020,7.0,-30.0,0.0,11.2389,15.89376,96.08630000000001,2.8523874158325686,10.4966,0.9685499999999999,0.9228400000000001,0.045709999999999806
flight_020,8.0,-30.0,0.0,11.111922222222223,17.4536,95.63922222222223,2.066629453069973,10.785111111111112,0.9640555555555557,0.9182333333333332,0.04582222222222243
flight_020,9.0,-30.0,0.0,11.15569,16.81849,95.1951,2.170496742683573,10.957699999999999,0.9595600000000001,0.9136900000000001,0.045869999999999966
flight_020,10.0,-30.0,0.0,11.157070000000001,16.73071,94.7278,2.744248381615629,10.636,0.95487,0.90893,0.04593999999999998
flight_020,11.0,-30.0,0.0,11.248050000000001,15.52009,94.2809,2.8459354982149545,10.5271,0.95035,0.90411,0.04624000000000006
flight_020,12.0,-30.0,0.0,11.036480000000001,17.94954,93.80330000000001,2.0851928112287363,10.7389,0.94554,0.89933,0.046210000000000084
flight_020,13.0,-30.0,0.0,11.126544444444445,16.730544444444448,93.37744444444444,2.109460834513331,10.965,0.9412555555555555,0.8945399999999999,0.04671555555555562
flight_020,14.0,-30.0,0.0,11.1119,16.81756,92.9317,2.7074710820247,10.6542,0.93675,0.8899333333333332,0.04681666666666673
flight_020,15.0,-30.0,0.0,11.061209999999999,17.19263,92.4618,2.8433148313192476,10.5396,0.93201,0.8854200000000001,0.04658999999999991
flight_020,16.0,-30.0,0.0,11.17188,15.942940000000002,91.9976,2.4995519078426836,10.5167,0.92734,0.88067,0.0466700000000001
flight_020,17.0,-30.0,0.0,11.05558,17.04631,91.5513,0.5380993402709207,10.6045,0.9228400000000001,0.87591,0.04693000000000014
flight_020,18.0,-30.0,0.0,11.0206,17.527855555555554,91.095,0.9709982835549539,10.485555555555557,0.9182333333333332,0.8713888888888889,0.046844444444444355
flight_020,19.0,-30.0,0.0,11.04557,17.08898,90.6439,0.9075220438094052,10.4946,0.9136900000000001,0.8669,0.04679000000000011
flight_020,20.0,-30.0,0.0,11.01558,17.18752,90.1716,0.6813775311822368,10.5015,0.90893,0.8621700000000001,0.04675999999999991
flight_020,21.0,-30.0,0.0,10.98971,17.42575,89.6943,0.6618740741258868,10.496500000000001,0.90411,0.8574299999999999,0.046680000000000055
flight_020,22.0,-30.0,0.0,11.006730000000001,17.123820000000002,89.2191,0.583253529779289,10.4978,0.89933,0.85269,0.046640000000000015
flight_020,23.0,-30.0,0.0,10.96688,17.39172,88.7435,0.5181685536579772,10.497,0.8945399999999999,0.84792,0.046619999999999884
flight_020,24.0,-30.0,0.0,10.977411111111111,17.259655555555558,88.28666666666668,0.4722658019106624,10.496555555555554,0.8899333333333332,0.8433666666666667,0.046566666666666534
flight_020,25.0,-30.0,0.0,10.977500000000001,17.12023,87.83840000000001,0.41845776369903814,10.496,0.8854200000000001,0.83884,0.046580000000000066
flight_020,26.0,-30.0,0.0,10.960379999999999,17.124000000000002,87.36800000000001,0.37319005881721984,10.496,0.88067,0.83406,0.04660999999999993
flight_020,27.0,-30.0,0.0,10.94686,17.21735,86.89750000000001,0.33267318797883305,10.4956,0.87591,0.82935,0.046559999999999935
flight_020,28.0,-30.0,0.0,10.965755555555555,16.956566666666667,86.44722222222222,0.3004531556922511,10.495,0.8713888888888889,0.82453,0.046858888888888894
flight_020,29.0,-30.0,0.0,10.934180000000001,17.126179999999998,86.0008,0.2668734906280502,10.495,0.8669,0.8200222222222222,0.046877777777777796
flight_020,30.0,-30.0,0.0,10.958029999999999,16.90678,85.53229999999999,0.23721941320220824,10.495,0.8621700000000001,0.81544,0.04673000000000005
flight_020,31.0,-30.0,0.0,10.950849999999999,16.95391,85.0625,0.21156486003114977,10.495,0.8574299999999999,0.81066,0.04676999999999987
flight_020,32.0,-30.0,0.0,10.89386,17.28142,84.59349999999999,0.1882394751373898,10.495,0.85269,0.8059100000000001,0.04677999999999982
flight_020,33.0,-30.0,0.0,10.90107,17.11784,84.1207,0.16762293995751296,10.495,0.84792,0.80113,0.04679
flight_020,34.0,-30.0,0.0,10.869922222222222,17.3116,83.66722222222222,0.15139470936823177,10.495,0.8433666666666667,0.7964399999999999,0.04692666666666678
flight_020,35.0,-30.0,0.0,10.861630000000002,17.338630000000002,83.2183,0.13426574395578345,10.495,0.83884,0.7919666666666667,0.04687333333333332
flight_020,36.0,-30.0,0.0,10.8809,17.024160000000002,82.7435,0.11945358931400932,10.495,0.83406,0.78745,0.04661000000000004
flight_020,37.0,-30.0,0.0,10.85951,17.04172,82.2755,0.10635309116335076,10.4949,0.82935,0.7827,0.04665000000000008
flight_020,38.0,-30.0,0.0,10.845130000000001,17.25704,81.7984,0.09459053863891463,10.494,0.82453,0.77791,0.046619999999999995
flight_020,39.0,-30.0,0.0,10.844722222222222,17.171222222222223,81.35077777777778,0.0856420918779695,10.494,0.8200222222222222,0.7731600000000001,0.04686222222222214
flight_020,40.0,-30.0,0.0,10.81648,17.32833,80.8966,0.07603795105077464,10.494,0.81544,0.7685888888888889,0.04685111111111118
flight_020,41.0,-30.0,0.0,10.83168,17.10406,80.42269999999999,0.0677728559232972,10.494,0.81066,0.76399,0.0466700000000001
flight_020,42.0,-30.0,0.0,10.805589999999999,17.19156,79.951,0.06040480113368473,10.494,0.8059100000000001,0.75923,0.046680000000000166
flight_020,43.0,-30.0,0.0,10.80968,17.095769999999998,79.4779,0.05374095272694745,10.494,0.80113,0.7544000000000001,0.04672999999999994
flight_020,44.0,-30.0,0.0,10.80856,16.80837,79.0118,0.04764241807465276,10.494,0.7964399999999999,0.74961,0.04682999999999993
flight_020,45.0,-30.0,0.0,10.782633333333333,17.04378888888889,78.56733333333334,0.04315762095984416,10.494,0.7919666666666667,0.7450333333333333,0.04693333333333338
flight_020,46.0,-30.0,0.0,10.768170000000001,17.134539999999998,78.1199,0.038315793088490285,10.494,0.78745,0.74052,0.04693000000000003
flight_020,47.0,-30.0,0.0,10.72305,17.26808,77.648,0.03412345234585739,10.494,0.7827,0.73564,0.04705999999999999
flight_020,48.0,-30.0,0.0,10.772459999999999,16.9756,77.17490000000001,0.030295214143491376,10.494,0.77791,0.73085,0.04705999999999999
flight_020,49.0,-30.0,0.0,10.708459999999999,17.446170000000002,76.7008,0.026943088167468852,10.494,0.7731600000000001,0.72605,0.047110000000000096
flight_021,0.0,-30.0,0.0,10.99135,20.09461,99.6925,1.0115302516484617,9.9176,1.00491,0.9529500000000001,0.051959999999999895
flight_021,1.0,-30.0,0.0,10.96862,20.07348,99.1412,2.4294243433373266,10.1129,0.99936,0.9480600000000001,0.0512999999999999
flight_021,2.0,-30.0,0.0,10.93142,20.52796,98.58070000000001,2.8298198811938544,10.1152,0.9936999999999999,0.94306,0.05063999999999991
flight_021,3.0,-30.0,0.0,10.91875,20.51618,98.01820000000001,2.924906895954126,10.1085,0.98802,0.9387666666666666,0.04925333333333337
flight_021,4.0,-30.0,0.0,11.08886,18.28179,97.4682,2.06599565343202,10.522400000000001,0.98249,0.9342900000000001,0.04819999999999991
flight_021,5.0,-30.0,0.0,11.05141,18.775309999999998,96.9769,2.3898762248283907,10.6335,0.97752,0.9292400000000001,0.04827999999999988
flight_021,6.0,-30.0,0.0,10.985077777777779,19.194833333333335,96.47588888888889,2.7968561715691505,10.521333333333335,0.9724777777777778,0.92416,0.04831777777777779
flight_021,7.0,-30.0,0.0,10.94893,19.612209999999997,95.96549999999999,2.853811538977302,10.4949,0.9673299999999999,0.91909,0.04823999999999995
flight_021,8.0,-30.0,0.0,11.125350000000001,17.448259999999998,95.44239999999999,2.005536481842203,10.8146,0.9620599999999999,0.91426,0.047799999999999954
flight_021,9.0,-30.0,0.0,11.177890000000001,16.38849,94.9986,2.262985287181514,10.9232,0.9575800000000001,0.9095599999999999,0.048020000000000174
flight_021,10.0,-30.0,0.0,11.11732,16.931990000000003,94.5381,2.764295364102758,10.625,0.9529500000000001,0.9050333333333334,0.04791666666666672
flight_021,11.0,-30.0,0.0,11.02479,18.10493,94.0547,2.8465840159742344,10.5155,0.9480600000000001,0.90053,0.04753000000000007
flight_021,12.0,-30.0,0.0,11.11561,16.96861,93.55789999999999,1.9837100241718795,10.806700000000001,0.94306,0.89574,0.04732000000000003
flight_021,13.0,-30.0,0.0,11.143422222222222,16.505222222222223,93.13277777777779,2.209592169509015,10.943222222222223,0.9387666666666666,0.89097,0.0477966666666666
flight_021,14.0,-30.0,0.0,11.0459,17.32463,92.68809999999999,2.7359526786843373,10.6385,0.9342900000000001,0.88623,0.0480600000000001
flight_021,15.0,-30.0,0.0,10.94896,18.60757,92.18719999999999,2.844933134539369,10.5287,0.9292400000000001,0.88149,0.04775000000000007
flight_021,16.0,-30.0,0.0,10.887220000000001,19.03716,91.6839,2.369487693574288,10.526900000000001,0.92416,0.8768,0.04735999999999996
flight_021,17.0,-30.0,0.0,11.02535,17.23801,91.1794,0.40600873143320454,10.6126,0.91909,0.8721,0.046989999999999976
flight_021,18.0,-30.0,0.0,11.05581,16.95677,90.69980000000001,0.9707590895788718,10.5081,0.91426,0.8675555555555555,0.04670444444444444
flight_021,19.0,-30.0,0.0,11.02461,17.05902,90.23440000000001,0.8244841356872794,10.5208,0.9095599999999999,0.8630599999999999,0.046499999999999986
flight_021,20.0,-30.0,0.0,10.997966666666667,17.296633333333332,89.78500000000001,0.6713287174801778,10.520999999999999,0.9050333333333334,0.8582599999999999,0.046773333333333444
flight_021,21.0,-30.0,0.0,11.01307,17.01752,89.3382,0.6474245129742926,10.5163,0.90053,0.85343,0.04710000000000003
flight_021,22.0,-30.0,0.0,11.011109999999999,17.15419,88.863,0.5736951455259144,10.517,0.89574,0.84869,0.047049999999999925
flight_021,23.0,-30.0,0.0,10.994,17.10923,88.3904,0.5145151309728413,10.5163,0.89097,0.84389,0.04708000000000001
flight_021,24.0,-30.0,0.0,10.9933,17.004929999999998,87.92089999999999,0.46428138019955095,10.516,0.88623,0.8393888888888889,0.04684111111111111
flight_021,25.0,-30.0,0.0,10.94281,17.1409,87.4496,0.4164349889238415,10.515699999999999,0.88149,0.8348800000000001,0.04660999999999993
flight_021,26.0,-30.0,0.0,10.97747,16.819960000000002,86.9847,0.373738973081481,10.515,0.8768,0.8301299999999999,0.0466700000000001
flight_021,27.0,-30.0,0.0,10.94696,17.05315,86.5172,0.3356068086317678,10.515,0.8721,0.82539,0.04671000000000003
flight_021,28.0,-30.0,0.0,10.923311111111111,17.29861111111111,86.06677777777777,0.3054530130967389,10.515,0.8675555555555555,0.82064,0.04691555555555549
flight_021,29.0,-30.0,0.0,10.95082,16.94187,85.6208,0.2730544634317484,10.515,0.8630599999999999,0.81594,0.04711999999999994
flight_021,30.0,-30.0,0.0,10.886790000000001,17.467019999999998,85.1452,0.2446563712638606,10.514199999999999,0.8582599999999999,0.81114,0.04711999999999994
flight_021,31.0,-30.0,0.0,10.90338,17.2104,84.6654,0.21954737529745147,10.514,0.85343,0.8065555555555556,0.04687444444444444
flight_021,32.0,-30.0,0.0,10.893609999999999,17.195,84.19550000000001,0.1967562959602564,10.514,0.84869,0.80199,0.046700000000000075
flight_021,33.0,-30.0,0.0,10.90167,17.0744,83.7197,0.1763675990651344,10.514,0.84389,0.79725,0.046640000000000015
flight_021,34.0,-30.0,0.0,10.87368888888889,17.28171111111111,83.27177777777779,0.160703123265108,10.514,0.8393888888888889,0.79258,0.0468088888888889
flight_021,35.0,-30.0,0.0,10.87984,16.884809999999998,82.8253,0.1431530649340069,10.514,0.8348800000000001,0.7878700000000001,0.047009999999999996
flight_021,36.0,-30.0,0.0,10.86381,17.2046,82.3538,0.12864373284385058,10.514,0.8301299999999999,0.7831699999999999,0.04696
flight_021,37.0,-30.0,0.0,10.85181,17.16214,81.8837,0.11518875813203301,10.514,0.82539,0.7784,0.046989999999999976
flight_021,38.0,-30.0,0.0,10.85783,16.883699999999997,81.4125,0.1031489214679436,10.514,0.82064,0.7738666666666667,0.04677333333333333
flight_021,39.0,-30.0,0.0,10.825059999999999,17.1589,80.94579999999999,0.09240703436427337,10.514,0.81594,0.76933,0.04661000000000004
flight_021,40.0,-30.0,0.0,10.82683,17.16182,80.4701,0.08286857064050278,10.514,0.81114,0.7645500000000001,0.04658999999999991
flight_021,41.0,-30.0,0.0,10.770722222222222,17.444744444444446,80.01544444444444,0.07547315768446552,10.514,0.8065555555555556,0.75987,0.046685555555555536
flight_021,42.0,-30.0,0.0,10.7784,17.298930000000002,79.5634,0.06736059679070547,10.514,0.80199,0.75514,0.04684999999999995
flight_021,43.0,-30.0,0.0,10.795910000000001,16.93638,79.0917,0.06042391910493724,10.514,0.79725,0.75044,0.04681000000000002
flight_021,44.0,-30.0,0.0,10.81364,16.79645,78.627,0.054126980333286646,10.514,0.79258,0.74574,0.04683999999999999
flight_021,45.0,-30.0,0.0,10.798449999999999,16.76865,78.1615,0.048437279031754044,10.514,0.7878700000000001,0.7412888888888889,0.046581111111111184
flight_021,46.0,-30.0,0.0,10.73214,17.40795,77.6956,0.043380295065847584,10.514,0.7831699999999999,0.73672,0.04644999999999988
flight_021,47.0,-30.0,0.0,10.774519999999999,17.020580000000002,77.2218,0.0390287073831558,10.514,0.7784,0.73191,0.04649000000000003
flight_021,48.0,-30.0,0.0,10.766566666666668,17.04448888888889,76.77233333333334,0.0355295043451544,10.514,0.7738666666666667,0.7271,0.046766666666666734
flight_021,49.0,-30.0,0.0,10.72634,17.19567,76.3226,0.03170567772497538,10.514,0.76933,0.7223499999999999,0.04698000000000002
flight_022,0.0,-30.0,5.0,10.91789,21.04172,99.6734,1.00941258165331,9.9369,1.00472,0.94999,0.054730000000000056
flight_022,1.0,-30.0,5.0,10.90629,20.82052,99.1066,2.4291230145877747,10.132200000000001,0.99901,0.94546,0.053549999999999986
flight_022,2.0,-30.0,5.0,10.904819999999999,20.89336,98.5282,2.8288196213261814,10.1344,0.9931699999999999,0.94038,0.05278999999999989
flight_022,3.0,-30.0,5.0,10.85532,21.25335,97.9494,2.92340689949244,10.128,0.98734,0.9351499999999999,0.05219000000000007
flight_022,4.0,-30.0,5.0,10.930209999999999,19.990289999999998,97.3696,2.0639955692781897,10.536100000000001,0.98148,0.9300444444444445,0.05143555555555557
flight_022,5.0,-30.0,5.0,11.03362,18.831319999999998,96.8492,2.388165875729741,10.6426,0.97625,0.92574,0.050509999999999944
flight_022,6.0,-30.0,5.0,11.098488888888888,17.77972222222222,96.36533333333334,2.797097477081608,10.524888888888889,0.9713444444444446,0.9202400000000001,0.05110444444444451
flight_022,7.0,-30.0,5.0,10.921719999999999,19.80506,95.8733,2.8535754502027806,10.5003,0.96639,0.9147299999999999,0.05166000000000004
flight_022,8.0,-30.0,5.0,10.860769999999999,20.38375,95.30879999999999,2.0047105277321213,10.8007,0.9607300000000001,0.9094,0.0513300000000001
flight_022,9.0,-30.0,5.0,10.97871,18.86545,94.78540000000001,2.2655359145244205,10.9074,0.95543,0.90406,0.05137000000000003
flight_022,10.0,-30.0,5.0,10.94451,19.02561,94.2449,2.7659185834004587,10.6217,0.94999,0.89886,0.05113000000000001
flight_022,11.0,-30.0,5.0,11.23558,15.530719999999999,93.7967,2.8472445381456084,10.5078,0.94546,0.893788888888889,0.051671111111111
flight_022,12.0,-30.0,5.0,10.88781,19.69351,93.2907,1.9826624574041847,10.7894,0.94038,0.88873,0.051649999999999974
flight_022,13.0,-30.0,5.0,10.95595,18.70221,92.77270000000001,2.246428845968641,10.907900000000001,0.9351499999999999,0.8835200000000001,0.05162999999999984
flight_022,14.0,-30.0,5.0,10.994933333333332,18.14797777777778,92.26555555555555,2.7530660819987327,10.625222222222222,0.9300444444444445,0.8782500000000001,0.051794444444444365
flight_022,15.0,-30.0,5.0,11.03321,17.3979,91.83840000000001,2.8458227966618024,10.5228,0.92574,0.87306,0.05268000000000006
flight_022,16.0,-30.0,5.0,10.75855,20.67635,91.2936,2.3844040764937477,10.5352,0.9202400000000001,0.86782,0.05242000000000002
flight_022,17.0,-30.0,5.0,10.85314,19.162100000000002,90.7471,0.44853925134819583,10.609100000000002,0.9147299999999999,0.86259,0.052139999999999964
flight_022,18.0,-30.0,5.0,10.85196,19.28571,90.21759999999999,0.9954447900310696,10.495000000000001,0.9094,0.8575777777777778,0.051822222222222214
flight_022,19.0,-30.0,5.0,10.87004,19.03699,89.6898,0.8639605372932262,10.5108,0.90406,0.8525,0.05155999999999994
flight_022,20.0,-30.0,5.0,10.86561,18.73478,89.17089999999999,0.6970191532519031,10.513,0.89886,0.84724,0.05162
flight_022,21.0,-30.0,5.0,10.807566666666666,19.327077777777777,88.67022222222222,0.6834259196535649,10.509555555555556,0.893788888888889,0.8419599999999999,0.051828888888889035
flight_022,22.0,-30.0,5.0,10.842310000000001,18.929859999999998,88.16810000000001,0.6065242122125052,10.5109,0.88873,0.83673,0.052000000000000046
flight_022,23.0,-30.0,5.0,10.81915,18.99684,87.6503,0.5454646001346009,10.510200000000001,0.8835200000000001,0.83145,0.05207000000000006
